1095 285 0
303 809 0
302 310 1795
1031 2238 988
916 1226 323
1308 650 2740
916 917 2334
1636 0 1618
809 773 0
303 0 663
2208 658 950
1058 3745 2250
6045 4147 5934
1113 1123 0
2292 221 972
1046 0 22111
1514 2814 1530
717 2693 1348
22183 3433 2176
1430 1560 2837
1730 1714 3045
851 0 1046
305 235 0
255 2252 1000
850 2424 677
2507 217 2553
1011 2228 952
2384 850 1017
258 712 707
346 2648 1480
3981 1370 4082
1481 2084 2182
110 334 1498
333 0 57
337 336 1363
335 0 339
57 0 335
751 1395 776
336 344 257
1304 58 1346
1325 1333 0
727 2784 757
1590 2082 2951
339 0 1313
2071 0 1499
1434 330 0
5111 5104 2713
2283 1196 2239
1575 2889 1559
1325 1346 1332
1591 2905 1575
0 1510 1614
0 1631 124
993 0 1229
407 935 1630
0 1647 1631
2113 1806 805
1394 0 1303
2995 4232 2979
1880 3161 3731
126 984 0
2847 2747 1511
1759 3071 1743
1995 121 368
0 1822 1286
2176 1900 815
1871 1880 370
364 0 377
1454 1495 2804
0 367 1839
815 0 22161
1881 3161 1871
0 2011 2058
1933 2026 1915
0 1960 1896
0 1932 1960
2407 368 864
2027 394 3302
3221 4542 4531
22137 22136 1900
0 1997 1977
5495 3485 5693
0 1965 1981
0 1935 1901
0 2014 2041
0 1863 1885
0 1066 1293
1685 0 1669
0 1831 1847
0 1815 1831
1716 0 1609
0 1750 1815
3188 4621 3269
0 1981 378
0 1949 1965
0 737 41
53 737 0
12 0 1049
0 1518 1534
33 1117 2214
0 2081 1518
1497 0 1509
0 1268 1798
1641 0 1625
1438 0 1359
0 1486 437
0 355 119
1471 427 1298
1625 0 1608
1653 0 1641
0 1885 1935
4228 1751 2852
430 0 436
443 0 32
831 0 1709
1364 0 1381
2725 4025 2642
1337 0 1364
1438 2772 1495
1406 0 1343
1660 5476 4107
2075 0 1497
1318 1353 2750
20 1645 1496
7894 8748 3817
470 1853 3142
436 0 408
1298 431 43
435 0 1337
1336 768 413
428 0 738
2879 3038 4332
2702 1439 1336
736 0 1445
445 429 1508
2638 413 427
1342 406 1572
1486 0 1470
2125 441 1315
3401 3389 4175
1343 0 439
4849 22134 446
1365 1315 414
98 0 1233
738 0 435
2213 3499 442
1460 0 1397
1541 0 17
1509 0 1525
451 0 9
1461 450 767
9 0 455
79 1119 919
947 0 48
452 1629 1524
457 0 12
29 456 2103
6039 3591 5470
1741 766 483
15 22112 2123
1895 1911 3219
38 0 24
1835 0 2032
1834 0 1689
1788 0 1804
1709 0 468
1804 0 66
466 1693 3038
2007 0 2003
136 0 426
1952 1073 1072
1853 1867 1612
2617 1072 65
0 771 2067
1879 1895 3159
1969 0 1953
1911 1959 3233
6085 3482 5706
874 2968 3141
1768 0 1752
1802 0 1784
1689 0 1802
1291 459 0
1752 0 1736
489 2430 912
1720 0 1704
3002 874 4296
4176 2931 820
0 2067 485
2003 0 2023
3288 0 1969
539 1465 1473
1953 0 1937
1937 0 1920
500 744 0
1904 0 1888
1275 525 527
3410 504 2858
765 61 1753
1737 495 59
513 2695 532
875 2194 527
1622 0 1548
1516 498 1532
1478 2708 1490
1400 2754 1418
3053 1659 908
1721 4000 2786
1433 513 76
73 541 0
