0 902 835
1956 880 896
335 0 305
307 104 1086
1820 2809 2884
1306 0 1292
2410 0 323
1103 304 307
19 0 2279
302 306 0
379 297 310
397 674 304
298 302 0
2386 0 1321
1644 674 1875
305 0 312
1105 2094 1600
1902 310 314
2095 3104 2054
312 0 320
1932 850 864
360 3118 3106
68 344 0
348 125 0
3309 3012 2988
1421 314 840
2263 1992 3771
2088 1023 1033
2411 301 2398
398 355 0
0 819 410
368 1087 0
367 798 0
422 443 423
3315 2201 2116
1295 2352 1518
1550 2274 1157
2127 3186 3170
2503 1438 1448
3547 2539 2553
396 857 297
1016 0 996
993 790 885
1278 0 1258
2374 1308 1323
869 0 1137
1347 0 2447
945 0 1052
964 0 948
317 1903 827
3055 4087 2959
1104 0 981
2009 1063 1153
1153 318 838
2108 1036 1939
1948 864 880
1988 912 928
2014 944 960
2062 992 1009
2437 1347 2447
2089 961 324
1878 1785 1450
2295 1869 1483
1644 359 373
358 2633 22078
316 2062 2080
2479 1420 1426
0 502 442
2168 1102 1118
3218 2184 2200
2491 1426 1438
2232 1166 1182
2461 327 1408
2152 326 1102
2512 1448 1460
2267 1198 1214
2424 1361 1373
2116 1240 1250
22083 358 22082
2336 1264 1280
435 12 0
1534 1136 1550
2388 1323 1337
0 22079 810
1961 305 823
3533 3721 3509
761 745 0
2400 1337 1349
2196 1121 2162
2539 1475 1489
1216 0 1200
2345 1278 2332
1382 0 1231
2067 3094 2050
1450 1397 2894
1137 0 1121
437 451 1286
1036 0 1016
996 0 980
948 0 932
827 1017 840
841 335 1961
2632 306 1135
2126 324 1078
2184 1118 1134
0 954 439
0 439 774
406 403 1899
0 463 402
0 408 888
927 1987 911
0 402 1002
1340 2287 2067
404 470 1964
1941 1969 3017
325 1085 420
0 428 417
0 1015 1132
2079 4178 3135
1314 808 0
0 1084 863
2249 1182 1198
456 411 1066
2025 920 2012
0 920 463
0 410 830
2950 724 4010
0 830 328
0 328 424
423 905 430
0 873 504
0 429 427
426 1046 816
411 816 1543
430 59 426
0 424 429
1252 2125 1188
0 500 433
432 818 696
0 459 855
1450 375 803
0 1253 775
0 391 1235
0 817 1057
401 400 2182
2992 5061 2941
943 2013 927
788 362 1632
328 1924 1906
1156 1329 0
0 506 500
0 1020 942
1451 2515 1463
1377 1389 0
2201 1230 1240
2066 1968 2993
0 1204 391
0 809 506
1049 1542 1564
1425 2489 1437
1015 1056 2115
0 417 459
470 65 1946
1625 3466 2348
434 456 1109
2019 1906 2002
2087 1476 1340
0 888 936
403 419 2024
1285 2339 1269
1591 2718 2270
0 476 1312
478 0 468
1298 467 696
1569 2562 1544
0 457 408
1261 1776 1245
762 0 474
0 1312 1210
1196 472 480
1269 1326 1261
1313 1623 466
1211 2270 1197
1388 480 467
0 1165 496
474 0 478
1631 1792 485
756 1769 1466
0 1468 493
1020 495 2051
0 481 1628
991 2050 975
0 511 1468
1007 2067 991
2040 3287 712
0 879 1014
4412 3376 3981
986 2074 2096
1484 483 1268
0 1627 1611
0 863 484
479 2205 498
697 2173 1031
0 496 1101
3480 3535 3493
445 704 432
1437 2501 1451
362 769 1587
1389 1401 0
1041 425 2124
1401 1314 0
452 1040 445
85 1733 35
763 0 762
1095 181 0
513 1733 1826
487 521 2442
725 1625 1313
30 510 1679
2699 138 848
523 0 672
931 1991 915
2256 939 1943
843 858 0
549 66 1943
0 1378 1415
0 522 511
521 1402 2495
1732 646 515
148 2121 1068
1653 1566 2646
825 1594 544
142 528 1647
527 0 129
538 2037 2023
3643 4038 3009
899 882 867
0 1415 1390
1609 1606 1607
849 541 536
0 161 824
0 534 629
1068 1070 0
963 529 947
984 2176 938
1011 2069 995
534 1112 1081
3009 848 1127
629 1081 1096
0 526 169
550 2171 1034
0 1144 1097
0 1161 1113
0 1271 1193
0 519 560
0 1097 545
137 142 1728
3645 3026 140
1246 2647 1651
0 962 1224
1607 2637 1605
0 1616 1602
2136 3158 2203
0 952 1144
930 1958 1010
143 549 939
4333 5030 5680
812 813 0
6194 5670 5228
108 105 0
1452 0 1464
193 0 183
584 1356 1419
0 30 572
0 124 94
571 0 1500
2567 287 570
568 751 81
3435 4392 3445
576 192 271
17 270 0
0 637 574
593 604 707
282 279 0
1442 0 19
1696 1259 2753
0 599 110
84 1662 60
0 64 90
2536 2548 567
1195 196 1344
0 42 601
1458 604 191
155 0 162
947 1999 931
760 7 597
106 1681 597
2455 0 2454
577 42 0
249 254 1064
0 601 18
2046 976 992
591 590 0
2080 1009 1023
7 1677 581
2579 2599 1524
586 1690 595
2765 627 1703
611 124 0
577 0 587
2466 0 2487
227 1922 1904
208 289 0
1683 0 1406
1406 0 1392
0 36 698
1703 603 78
2847 1828 1829
0 110 103
1716 621 626
90 633 0
655 1751 1575
9 664 15
283 721 0
3813 4458 3404
2 634 623
614 91 0
1554 2615 1568
715 632 620
1717 1703 1689
8 31 47
633 614 0
1713 124 602
55 2021 1158
536 543 33
1740 1720 2806
700 75 1783
1670 623 1786
615 1710 626
0 93 620
1743 643 1862
243 0 1386
233 887 576
5 11 0
0 94 665
117 0 749
1712 123 645
1790 744 1852
94 1713 635
2913 3632 3906
641 692 1804
750 0 523
3139 3053 2240
196 1257 1282
258 0 112
0 710 656
262 0 655
1197 2236 1181
734 738 1840
29 1718 92
616 651 662
650 1780 682
75 15 1726
689 0 158
21 0 759
25 2165 2049
212 0 256
655 0 43
46 703 4
1702 1726 617
72 639 1743
1547 2371 3364
2801 1737 1643
154 677 688
129 0 689
1714 90 679
2832 786 1778
773 515 58
751 136 168
306 309 0
1258 0 1238
1263 2325 147
1159 1072 668
2845 1731 2810
683 670 116
1731 1556 698
96 122 0
0 656 77
679 2749 2778
2791 1716 1710
79 61 786
701 89 95
0 716 736
0 668 131
1755 669 658
0 861 1212
209 1746 1029
645 11 118
13 802 769
61 73 1778
97 0 12
468 0 433
0 1101 497
699 610 680
0 698 710
0 631 115
0 686 740
43 0 117
663 1773 47
764 1273 500
0 1248 1354
0 268 1155
186 185 577
0 1186 1236
0 1254 111
650 699 1789
1798 1816 1795
489 1330 1223
0 968 1025
953 2225 55
1730 2796 623
687 737 1830
1790 1817 749
48 1513 732
290 257 49
2679 1727 1677
618 1829 99
2867 1798 1783
0 115 283
421 3087 3039
0 1614 512
2113 2077 1013
1796 49 44
5869 5913 5007
732 46 26
3266 3276 4283
16 257 1814
718 1741 729
1393 34 1369
0 653 735
734 1555 85
1845 777 687
0 740 716
653 0 763
0 1611 1622
737 701 1799
2710 2126 2063
0 754 1343
0 1366 1378
121 772 642
381 1871 119
1008 1348 2118
2783 2833 1739
10 1712 1702
640 121 717
1191 135 646
572 1679 673
0 1523 1494
1568 2624 1584
742 1317 2354
0 1354 1366
0 1467 482
2376 1611 3385
2797 2748 1699
659 135 1808
1680 2679 590
99 1828 381
1835 508 472
738 508 1841
704 1040 2924
1495 1637 1481
2360 1294 1308
1857 800 1767
2320 1250 1264
693 502 0
787 2842 1779
2684 1711 2816
744 0 779
672 1663 1809
1189 401 1583
436 2242 1252
1765 786 2817
779 0 736
3865 2791 1784
772 777 1846
2412 1349 1361
2217 1150 1166
119 1119 785
1321 0 1306
1238 0 1216
782 796 0
776 685 671
96 1739 770
0 442 809
0 1235 1253
1184 0 337
2884 2897 1825
2928 1805 1785
2576 1526 1542
1681 1696 2757
2398 0 1443
1757 104 785
1868 0 1395
2449 1281 327
2469 1408 1420
767 802 1779
807 2405 1352
805 693 800
810 435 0
2125 3312 2329
1886 1587 802
1463 2529 1477
1341 801 0
414 2477 1425
788 1527 452
378 1397 803
2527 1460 1475
131 562 0
562 1127 159
0 252 113
224 235 1905
0 427 428
438 987 2097
1298 433 2691
895 1941 325
3557 2542 2505
893 1937 217
125 68 0
2005 379 1902
535 832 1035
0 1080 526
932 0 884
344 395 0
259 876 216
1090 2195 3033
420 854 422
4011 2968 2951
2099 824 2082
2041 1935 2965
0 853 214
251 295 1091
3035 1986 3002
1987 2013 3002
294 348 0
1427 1960 2955
395 320 0
1911 396 3012
2316 2301 2282
159 848 518
973 2033 957
1131 1362 202
975 2035 959
2602 1449 1424
514 843 542
0 128 534
315 294 0
1017 1903 2169
1984 860 2011
834 249 1928
830 974 1924
65 434 1930
2983 3030 900
884 0 335
518 138 859
858 874 0
852 14 1966
242 1123 690
1907 2003 3087
415 1931 495
350 315 0
2027 1062 1063
4173 1058 5203
0 531 128
3107 3044 4014
1336 885 340
1994 3048 2010
1202 1219 2293
1109 2968 1930
425 904 2078
859 1010 875
874 890 0
828 1130 1922
1004 2085 203
1066 1543 1907
1006 2087 490
296 350 0
1972 896 912
133 531 1908
2137 2704 3645
1911 826 857
337 0 869
982 999 1114
637 1904 192
462 404 1980
5086 5119 6058
875 1958 891
890 907 0
1091 2092 3150
0 908 821
2114 2124 2255
0 910 819
881 296 0
949 0 913
56 923 1920
0 914 531
916 1973 856
945 1601 1008
918 2092 295
1065 1054 1090
0 1132 873
424 1906 59
907 922 0
891 1975 906
909 1967 893
0 51 908
911 1969 895
0 405 910
351 881 0
897 0 945
915 1971 899
0 516 914
948 900 1053
1017 1933 1421
0 246 902
2285 2252 1194
419 937 418
1030 3199 1093
906 1982 923
922 898 0
1896 1054 252
0 14 51
3025 3127 2074
0 441 405
281 351 0
961 1048 0
3008 559 3644
0 589 516
1973 394 826
3536 2527 2539
935 951 2028
0 934 225
937 462 1996
0 936 920
539 1143 0
1921 560 517
0 197 1178
0 956 14
446 2086 1006
0 958 441
352 281 0
901 913 342
962 2317 2239
0 538 589
916 343 394
997 897 2118
951 230 2010
0 950 934
1129 2136 558
1126 714 0
400 1108 2212
3969 2887 2533
957 2016 941
0 844 956
959 2018 943
0 846 958
977 352 0
355 929 0
1209 946 554
0 978 538
2026 965 343
980 0 964
4009 4026 2001
0 220 1018
713 182 2289
2145 3179 2160
1108 1125 2199
1077 2172 2132
2472 2207 2318
0 200 844
854 1085 1021
0 486 846
596 977 0
2030 960 976
979 2036 963
0 24 978
1152 393 965
1201 346 997
0 886 220
1122 2038 1044
181 539 0
1035 2099 1027
987 1003 492
0 986 817
1179 0 198
0 201 200
1117 2237 2103
0 488 486
353 596 0
2151 337 2230
1605 2635 1263
0 540 24
2045 336 393
981 0 949
999 247 1122
0 998 886
1001 146 0
143 2058 1000
1003 406 1067
0 1002 986
0 1178 877
0 1012 201
0 942 879
0 1014 488
901 2296 746
598 353 0
559 874 1440
0 1026 540
203 210 1005
246 265 726
490 1340 1007
0 455 412
2070 392 336
395 851 917
265 967 2113
2341 3110 2252
0 484 446
1940 974 3003
2233 3131 1706
322 598 0
182 1275 1289
1190 713 1302
1027 2083 1011
0 985 1026
1950 224 2967
0 691 1075
3167 2915 921
0 497 1077
4017 4061 3011
1048 322 0
0 545 1073
0 824 985
349 1037 392
1052 0 1036
3168 4213 2207
0 274 25
764 506 1888
0 504 1124
1072 2154 3642
139 2059 127
2245 983 2985
0 1075 1083
1898 1543 427
0 1077 1084
2104 1033 929
2185 2609 453
1955 131 1072
0 1073 1080
1601 342 1037
2026 916 3030
903 113 924
2253 2223 3262
0 1057 455
1056 438 2060
866 3205 5251
127 2111 148
2200 1134 1150
3941 2867 2909
1088 68 865
347 865 125
594 1912 1929
261 903 1912
417 878 1914
1002 2061 2074
524 537 0
1594 3139 1595
537 1787 1071
1070 1095 0
1042 1050 677
1034 2155 1051
1130 205 1950
1029 218 1045
1315 2079 1931
1031 971 1047
1087 398 0
3264 2232 2249
1051 2107 825
541 2965 543
228 1374 1398
1045 1592 242
1047 1315 415
974 410 1952
1869 298 2695
2063 1078 326
1903 1062 1409
3347 2320 2336
903 829 2948
835 892 1138
4146 3095 2630
2124 2078 921
2289 3358 1302
1071 2145 509
543 1935 1159
546 2187 550
6515 4926 4877
204 2190 209
2940 3017 4045
498 2189 697
363 368 0
302 1869 1135
2109 100 346
2027 2009 311
1187 2092 2077
0 221 62
0 970 954
459 1914 872
2642 1652 3672
2058 2874 1998
541 1942 2980
547 1562 1129
886 2048 1596
199 2234 1131
1899 2024 1272
1181 990 1164
399 363 0
1877 1858 782
1396 1427 294
383 390 100
998 983 2048
2072 861 1748
1125 1041 2114
0 1124 970
1142 2209 953
813 1955 542
2283 2238 3267
0 1113 952
876 1074 2709
0 1115 845
412 101 904
5118 6097 5134
1060 399 0
1103 2534 397
2561 376 2602
2197 340 390
1913 1091 3182
0 111 1319
3167 3246 1364
2515 2452 2529
1143 1126 0
938 2192 1142
558 2203 546
2394 2407 3402
3015 3032 1951
202 211 204
2060 2097 3113
1245 2102 1227
781 1060 0
2387 1321 2372
1989 2054 980
1427 347 348
0 1155 221
1154 706 1687
1220 2367 444
331 1582 0
628 156 0
130 1096 677
3758 3644 2964
167 1262 547
2000 1904 2056
1194 0 1179
0 1117 1165
1164 2221 479
366 781 0
2281 1214 1230
3419 2400 2412
2248 2080 2088
1 234 2194
3804 3513 4644
2545 2654 3530
1204 2259 2166
156 1223 0
1678 1679 1563
2722 2457 2647
145 2269 167
940 1593 1004
1163 988 2134
2417 3435 2429
0 652 1117
416 366 0
3471 2461 2469
2150 71 790
3368 2346 2360
708 1202 2260
3196 1106 2210
431 1301 0
0 774 1204
0 1025 1316
1836 750 74
1208 2642 1613
548 63 1209
199 1163 919
1229 0 585
1300 474 1328
0 477 652
370 416 0
3274 2249 2267
2215 385 71
2031 981 1346
0 871 1186
3066 2838 3077
451 1189 1173
2425 1506 1526
1222 1331 82
3564 4528 1750
0 1646 1192
0 1193 962
473 2349 1285
0 1226 477
197 690 2101
5059 4080 5072
1167 370 0
3528 3519 4535
1322 784 385
1335 69 2410
1219 1 1736
0 1218 871
1301 1156 0
1329 1341 0
1223 1206 0
1174 712 1222
554 2250 145
3158 2283 4234
1227 1591 1211
0 1149 1226
1266 1747 2616
1243 1195 2284
449 1167 0
1430 387 2434
1275 82 57
22086 3162 3850
2553 1489 1506
789 437 2243
240 708 1277
1277 2260 3304
1320 675 784
2332 1258 2312
372 449 0
2346 1280 1294
2134 2253 3221
194 0 1229
2338 3360 3298
0 471 1149
0 1602 553
3204 2106 3223
705 1288 2305
2442 2495 2734
768 372 0
2358 1292 2345
775 431 0
436 789 2147
709 240 1304
4041 3967 3957
3545 2370 2548
648 0 238
1239 338 675
1673 580 282
0 28 1508
0 475 471
1161 1538 2251
0 994 676
374 768 0
3061 2089 2126
289 1228 1374
238 0 236
493 2532 2546
0 464 475
4012 5056 4803
147 2316 548
1116 3074 1981
3635 2691 704
1378 2430 1770
0 1232 1024
1305 255 1753
1236 1237 2310
386 1279 338
1292 0 1278
1241 374 0
798 1385 0
2265 648 2350
223 0 237
1619 2649 1615
0 1210 464
2166 2275 391
1365 1377 0
0 1303 1248
1024 57 1754
2878 1811 1814
2864 290 1796
1251 300 1279
2434 0 2423
766 1241 0
1491 330 0
3221 3262 3791
1311 215 2378
468 818 1866
3246 101 2706
2910 1835 1196
1188 2329 1220
1094 1391 1025
1288 1342 2394
1254 2310 1332
0 1276 1333
1803 783 300
3119 2512 2527
339 766 0
3515 2503 2512
1465 2403 243
236 0 1297
466 2363 473
0 512 476
505 2465 414
1084 2132 1076
1317 1190 2334
0 1316 754
1791 1796 1774
255 1139 1752
2312 1238 2294
1151 308 783
2294 1216 2246
377 339 0
3207 2463 2475
237 0 241
475 2338 2299
2315 3334 3324
22080 1196 1388
444 2381 1221
712 3303 1331
1330 2273 1206
2148 1304 3341
174 1305 2371
2247 2215 2150
3366 2422 1217
2230 869 2214
382 377 0
1576 22072 1667
241 0 243
1014 461 407
1221 2393 807
0 1343 1303
1342 742 2407
2326 585 2265
2432 2357 3437
3155 1201 2118
354 1395 341
2008 3219 746
780 382 0
5236 3212 3151
1386 0 272
801 1365 0
2501 3500 2515
755 705 2418
1762 132 1823
188 0 567
176 174 1547
4390 3357 3368
1521 1707 3508
4405 3368 3383
371 780 0
2222 845 2235
1560 1533 287
1140 4214 4224
1352 2417 1287
743 755 1403
2557 3555 3554
173 176 41
3612 733 1486
3397 2374 2388
4370 3331 3347
2953 2572 2015
1385 371 0
1266 1447 1082
272 0 1410
2528 1388 1866
1287 2429 448
520 743 1274
2250 3297 2269
1381 173 1709
0 1380 1392
1430 2447 387
1878 2894 2946
3442 2424 2436
2436 1373 1281
636 1351 2340
1724 3592 3878
1328 478 1376
448 2441 503
1402 532 2480
1302 3377 2334
2421 609 1381
3618 1458 733
3451 2436 2449
1405 797 1347
2971 1120 1932
389 810 22109
1082 3629 1576
1537 2485 2492
1583 2182 2714
503 2453 505
0 1390 522
1366 2406 2430
3461 2449 2461
2401 1868 1395
2408 608 609
2839 1472 213
799 367 0
2027 1938 1088
1375 253 2463
232 2378 3386
2453 3469 2465
2381 3401 2393
1762 1755 158
532 520 1531
4429 3397 3409
19 2483 2473
1445 175 2466
567 0 1473
361 799 0
917 1902 320
253 266 2475
2390 2402 3410
3569 847 2352
808 454 0
365 361 0
839 1153 1120
3056 1921 2256
2107 3088 1594
3453 1382 1231
280 70 2509
6232 7304 7241
2510 1459 175
266 263 2485
263 267 2492
2367 3389 2381
454 501 0
333 365 0
2627 1564 1572
2964 1010 138
2470 1539 2456
1707 102 579
2399 795 2386
2564 32 2667
2510 1418 2666
3820 1505 2741
1374 2616 2365
369 333 0
1518 847 1534
389 356 435
501 447 0
267 565 2140
1464 0 273
2161 2610 3786
0 1485 1523
1521 70 102
2262 2152 2168
1800 587 1393
1473 0 1433
811 369 0
2998 1948 1956
3331 2116 2320
447 806 0
565 1453 2516
2689 1310 2340
0 482 28
1481 2524 756
483 487 2471
2470 1497 1484
1579 0 284
2402 2414 3422
1407 1674 256
2522 1419 1459
2216 1956 1972
384 811 0
3120 3121 461
806 1491 0
3592 3629 3699
288 1505 1666
2587 1485 2600
0 765 1467
1561 98 280
2581 2769 357
0 493 1469
1544 1480 1455
2676 1369 1559
0 188 50
2959 1988 2004
1234 384 0
2405 3425 2417
1477 2541 1295
275 6 2542
1725 2340 2450
752 1833 1495
0 1494 765
4339 4271 3252
1514 0 1469
0 184 1540
2523 3506 2559
2550 570 98
1548 0 1579
3055 2004 2014
4797 3730 3990
291 285 2568
2543 1479 1446
1205 1234 0
2591 2947 2609
1260 2570 1631
1719 1733 1555
0 53 1641
1525 1608 22
0 1557 1580
1675 1818 718
2456 1515 1497
1522 0 1514
292 0 1548
1536 0 1520
330 1449 0
3084 2030 2046
1517 38 2606
1456 1359 2508
1515 2547 1530
1455 2571 752
1528 189 600
0 1546 1511
793 1205 0
1885 1888 809
0 1524 1557
0 1540 1558
1522 1545 0
1415 1770 2481
2752 1570 2543
284 0 1363
1449 376 0
2266 2046 2062
285 1517 2584
1399 3691 3684
2269 3276 1262
3549 1838 1441
1498 2583 1529
4353 3316 4829
453 793 0
878 428 1046
0 469 1485
1530 2563 1554
190 2582 1525
1357 666 2420
1516 1501 2621
2554 3593 2585
376 331 0
3483 2469 2479
3329 2450 2463
1560 2567 2762
1545 622 0
1843 1509 735
680 2844 1789
1512 1528 170
1529 2604 190
1486 193 1640
1363 1553 2596
1482 1672 2551
1113 2251 2238
1826 3835 1175
1439 453 0
2079 3176 3764
525 54 150
149 160 1635
622 753 0
0 1585 469
1666 1532 1577
3698 2504 2542
1582 1439 0
22100 1586 3463
1641 1642 2667
1774 616 2781
17 1398 1338
1570 1673 278
2534 3639 2854
2617 1501 1470
179 1512 1581
2612 1580 2613
2619 1572 1157
774 1400 2259
753 1585 0
163 1569 1584
2855 3753 1573
1880 502 805
5826 2213 5372
4766 3484 4600
3268 4271 3224
1226 2298 465
1748 1083 2135
2085 1178 2093
526 1429 1069
1069 2218 169
239 1114 3093
2191 2426 3206
4094 2993 4126
2078 101 3167
311 2280 3107
901 1052 2108
556 2722 1246
2209 3242 2225
2288 2634 1755
0 555 994
2639 533 2641
0 533 555
1654 1511 2592
0 1612 533
1850 2376 3679
494 757 739
1613 2636 1609
0 1192 1612
1615 2645 725
0 1284 1614
1659 2731 556
0 1641 32
1850 3676 2649
0 1620 1284
1621 1850 1619
0 1622 1620
739 2376 1621
2363 476 2348
2465 3480 2477
512 2644 458
0 1628 1627
1626 2655 494
485 2525 1626
2441 3457 2453
2429 3445 2441
0 1508 481
1880 1885 442
2035 2050 3080
0 54 1660
0 1567 54
2664 2665 3693
765 2556 2544
2668 2676 3717
3763 5242 2716
2677 1559 183
1617 1510 1574
1574 53 1654
2859 667 1773
0 309 358
22079 22082 22101
177 1652 1208
1729 152 527
0 1650 1649
1648 2720 177
1651 2687 1648
0 553 1650
1110 1646 2721
1763 1660 525
1642 1608 2819
2821 3716 2193
1657 2733 1659
0 1660 1656
3851 3617 2787
0 1656 1616
1657 1634 1653
2687 2647 3327
2755 116 582
773 1670 1738
5933 5626 4878
4524 3588 4590
1479 1570 105
270 1338 244
2740 2475 2485
3455 3220 3238
88 632 1663
3864 2777 1804
1561 2509 3528
1577 2597 1259
2484 212 1472
18 1692 1513
110 1677 1873
1676 599 720
136 1175 2766
513 1175 751
1681 2756 760
591 794 1680
2421 1709 3437
2384 2454 608
2740 3696 3207
1873 1727 1794
1800 2622 3623
1155 2181 2226
1807 2836 2826
1715 624 91
601 1704 1692
3804 2486 3447
1690 1813 1675
1749 2227 2277
2350 238 2364
2378 2390 2415
279 580 794
4872 2769 4400
2896 2847 3842
1730 1718 758
153 1701 162
2784 165 1700
748 1711 664
624 602 611
185 2758 1690
2537 2466 2487
1022 2088 2104
1442 2473 1359
2311 3212 2703
1380 2432 1682
684 633 1714
771 1702 2776
748 641 2777
643 627 1742
1784 1710 670
1689 1716 2779
1715 614 684
2788 1764 624
1699 654 164
1509 2862 2805
1737 630 39
1780 1756 1761
95 114 2846
3965 2847 27
22073 1387 3725
2391 2812 1493
2684 657 664
1685 720 3745
152 153 551
2598 1647 1745
93 1699 715
1740 678 680
74 523 1809
510 507 1509
1808 2300 1827
4496 6459 5929
1218 2244 2292
47 667 1720
1837 1663 2767
787 1743 747
36 630 1731
1815 2549 732
1713 1860 1807
665 635 1739
2334 2383 2354
2634 1729 129
2174 691 2191
1228 208 2474
1123 1592 2207
62 1693 2164
1207 2804 2749
616 1772 2824
1319 2342 2385
1276 2385 2397
2289 1289 3345
1604 689 1414
2808 1721 2829
2694 796 1858
4419 3410 3422
2729 3022 2064
3848 3873 2558
77 1721 164
1414 1355 2272
2733 1653 3674
76 2765 1717
118 5 776
118 2803 1865
3913 767 2842
3448 4497 3958
482 1793 1834
1531 1274 2519
2325 2635 2640
1782 1751 43
1643 703 2558
262 1575 1318
2549 2558 46
471 2299 2315
1838 2547 2456
1863 671 694
770 800 122
656 1788 1721
1782 117 1817
1772 1781 2825
2685 722 631
778 1714 2778
356 792 12
2767 632 2793
2144 1070 2128
1780 1789 1844
1556 1788 710
717 642 1831
2865 1318 2780
481 2659 2586
2524 2661 1769
1685 3889 2681
711 1824 283
1291 727 1318
2939 3125 5124
711 115 722
740 1820 1825
186 1458 1686
3365 3304 4227
2896 1871 1828
2372 1306 2358
1865 1671 645
97 792 1863
2843 3926 2832
1742 1688 1862
759 1836 1734
2827 1732 773
213 1811 2856
1810 112 1290
290 2356 1814
1692 2771 2773
1812 1290 731
1818 3404 1741
2882 711 2877
1847 1781 717
1513 2773 1815
2780 2879 3896
1799 95 299
3853 3862 2482
2546 2901 3549
2890 1355 1827
27 1829 1795
1830 1799 791
510 2805 1563
1734 1823 21
1802 761 612
612 721 1824
716 1825 1853
2908 2892 1790
136 2754 84
2556 1494 2557
1769 2664 28
1851 762 1300
1808 1191 2887
3923 2827 1738
3548 1777 1539
2745 1840 1841
1843 653 1839
1851 1839 763
3317 4269 3345
1555 1840 2851
1788 2860 2829
736 1853 1861
1852 779 1861
2893 1817 2892
